5000 100000
40 37 1
40 38 1
40 38 1
40 42 1
40 43 1
40 40 1
40 40 1
40 39 1
40 35 1
40 35 1
40 34 1
40 45 1
40 35 1
40 42 1
40 52 1
40 46 1
40 31 1
40 31 1
40 37 1
40 43 1
40 42 1
40 50 1
40 37 1
40 32 1
40 36 1
40 32 0.328125
40 39 1
40 35 1
40 36 1
40 44 1
40 45 1
40 42 1
40 40 1
40 37 1
40 39 1
40 39 1
40 41 1
40 43 1
40 34 1
40 45 1
40 48 1
40 44 1
40 45 1
40 43 1
40 35 1
40 40 1
40 40 1
40 44 1
40 43 1
40 34 1
40 39 1
40 41 1
40 45 1
40 28 1
40 38 1
40 40 1
40 39 1
40 42 1
40 36 1
40 38 1
40 50 1
40 39 1
40 31 1
40 42 1
40 46 1
40 36 1
40 46 1
40 39 1
40 45 1
40 28 1
40 47 1
40 35 1
40 31 1
40 45 1
40 38 1
40 45 1
40 39 1
40 44 1
40 39 1
40 46 1
40 44 1
40 45 1
40 44 1
40 45 1
40 46 1
40 39 1
40 44 1
40 42 1
40 47 1
40 41 1
40 43 1
40 39 1
40 38 1
40 39 1
40 39 1
40 41 1
40 41 1
40 47 1
40 39 1
40 35 1
40 41 1
40 39 1
40 40 1
40 31 1
40 40 1
40 45 1
40 35 1
40 41 1
40 36 1
40 56 1
40 39 1
40 44 1
40 37 1
40 45 1
40 38 1
40 49 1
40 46 1
40 38 1
40 40 1
40 33 1
40 43 1
40 35 1
40 43 1
40 36 1
40 41 1
40 38 1
40 39 1
40 44 1
40 46 1
40 36 1
40 45 1
40 40 1
40 43 1
40 43 1
40 39 1
40 48 1
40 34 1
40 41 1
40 42 1
40 37 1
40 39 1
40 33 1
40 39 1
40 39 1
40 36 1
40 38 1
40 33 1
40 37 1
40 43 1
40 38 1
40 42 1
40 47 1
40 35 1
40 45 1
40 45 1
40 34 1
40 40 1
40 39 1
40 40 1
40 36 1
40 42 1
40 33 0.318182
40 38 1
40 41 0.256098
40 46 1
40 33 1
40 38 1
40 44 1
40 44 1
40 36 1
40 40 1
40 49 1
40 42 1
40 35 1
40 50 1
40 39 1
40 44 1
40 33 1
40 44 1
40 40 1
40 38 1
40 41 1
40 50 1
40 40 1
40 43 1
40 40 1
40 44 1
40 48 1
40 37 1
40 46 1
40 47 1
40 44 1
40 33 1
40 37 1
40 38 1
40 35 1
40 36 1
40 43 1
40 36 1
40 42 1
40 40 1
40 42 1
40 38 1
40 37 1
40 46 1
40 40 1
40 41 1
40 42 1
40 39 1
40 41 1
40 35 1
40 42 1
40 48 1
40 36 1
40 32 1
40 35 1
40 51 1
40 42 1
40 48 1
40 41 1
40 43 1
40 33 1
40 34 1
40 39 1
40 54 1
40 40 1
40 42 1
40 44 1
40 36 1
40 47 1
40 36 1
40 45 1
40 34 1
40 41 1
40 43 1
40 44 1
40 32 1
40 38 1
40 37 1
40 41 1
40 46 1
40 45 1
40 38 1
40 36 1
40 29 1
40 40 1
40 48 1
40 35 1
40 47 1
40 48 1
40 27 1
40 42 1
40 52 1
40 39 1
40 43 1
40 40 1
40 37 1
40 31 1
40 38 1
40 38 1
40 36 1
40 42 1
40 43 1
40 42 1
40 44 1
40 40 1
40 43 1
40 28 1
40 51 1
40 44 1
40 41 1
40 46 1
40 40 1
40 48 1
40 50 1
40 53 1
40 47 1
40 33 1
40 44 1
40 51 1
40 46 1
40 35 1
40 42 1
40 50 1
40 40 1
40 42 1
40 33 1
40 34 1
40 48 1
40 36 1
40 39 1
40 45 1
40 48 1
40 39 1
40 44 1
40 42 1
40 21 1
40 42 1
40 38 1
40 42 1
40 33 1
40 40 1
40 47 1
40 46 1
40 42 1
40 38 1
40 36 1
40 47 1
40 38 1
40 45 1
40 36 1
40 42 1
40 38 1
40 48 1
40 47 1
40 38 1
40 43 1
40 35 1
40 40 1
40 46 1
40 45 1
40 39 1
40 38 1
40 43 1
40 33 1
40 45 1
40 30 1
40 39 1
40 47 1
40 40 1
40 34 1
40 35 1
40 36 1
40 40 1
40 41 1
40 34 1
40 28 1
40 43 1
40 40 1
40 38 1
40 39 1
40 41 1
40 47 1
40 44 1
40 39 1
40 38 1
40 47 1
40 41 1
40 44 1
40 51 1
40 43 1
40 45 1
40 38 1
40 37 1
40 42 1
40 44 1
40 35 1
40 35 1
