5000 100000
48 34 1
48 57 1
48 50 1
48 44 1
48 59 1
48 60 1
48 56 1
48 53 1
48 45 1
48 46 1
48 51 1
48 53 1
48 46 1
48 47 0.276596
48 48 0.270833
48 55 1
48 42 1
48 55 1
48 45 1
48 41 1
48 55 0.236364
48 43 1
48 50 1
48 43 1
48 50 1
48 48 0.270833
48 36 1
48 46 1
48 42 1
48 42 0.309524
48 45 1
48 60 1
48 43 1
48 51 1
48 44 1
48 54 1
48 46 1
48 53 1
48 43 0.302326
48 55 1
48 52 0.25
48 56 1
48 51 1
48 47 1
48 53 1
48 45 1
48 54 1
48 45 1
48 46 1
48 56 1
48 54 1
48 49 1
48 48 1
48 42 1
48 47 0.276596
48 57 1
48 53 0.245283
48 63 1
48 42 1
48 56 1
48 53 1
48 48 1
48 58 0.224138
48 47 0.276596
48 43 1
48 45 1
48 53 1
48 57 1
48 46 1
48 57 1
48 42 1
48 43 1
48 49 1
48 51 1
48 47 1
48 48 1
48 46 1
48 48 1
48 51 1
48 47 1
48 50 1
48 54 1
48 50 1
48 40 1
48 45 1
48 43 1
48 52 1
48 45 1
48 51 1
48 49 1
48 55 1
48 56 1
48 48 1
48 43 1
48 48 1
48 56 1
48 51 1
48 58 1
48 44 1
48 57 0.22807
48 37 0.351351
48 60 1
48 44 0.295455
48 45 1
48 40 1
48 51 1
48 49 1
48 54 1
48 58 0.224138
48 50 1
48 56 1
48 45 1
48 47 1
48 46 1
48 54 1
48 53 1
48 46 1
48 51 1
48 46 1
48 41 1
48 41 1
48 46 1
48 55 1
48 42 1
48 46 1
48 45 1
48 42 1
48 47 1
48 47 1
48 48 1
48 55 1
48 57 1
48 61 1
48 45 1
48 57 1
48 55 1
48 44 0.295455
48 55 1
48 64 1
48 52 1
48 53 0.245283
48 54 1
48 52 1
48 41 1
48 53 1
48 51 1
48 48 1
48 52 1
48 52 1
48 44 1
48 55 1
48 54 1
48 49 1
48 54 1
48 46 1
48 47 1
48 45 1
48 52 0.25
48 52 1
48 42 1
48 50 1
48 53 1
48 52 1
48 48 1
48 47 1
48 49 1
48 33 1
48 40 1
48 42 1
48 51 1
48 52 0.25
48 40 0.325
48 47 0.276596
48 42 1
48 45 1
48 40 1
48 56 1
48 47 1
48 57 1
48 45 1
48 53 1
48 57 0.22807
48 45 1
48 55 1
48 45 1
48 50 1
48 57 1
48 46 1
48 46 0.282609
48 60 1
48 44 1
48 40 1
48 46 1
48 52 1
48 46 1
48 45 1
48 49 1
48 39 1
48 54 1
48 49 1
48 44 1
48 41 1
48 54 1
48 49 1
48 51 1
48 51 1
48 65 1
48 49 1
48 46 1
48 49 1
48 58 1
48 48 1
48 38 1
48 51 1
48 50 1
48 47 1
48 49 1
48 43 1
48 54 0.240741
48 45 1
48 32 1
48 50 1
48 48 1
48 53 1
48 51 0.254902
48 42 1
48 42 1
48 38 1
48 42 1
48 51 1
48 38 1
48 48 1
48 35 1
48 52 1
48 57 1
48 46 1
48 47 1
48 46 1
48 63 0.206349
48 43 1
48 45 1
48 53 1
48 51 1
48 55 1
48 42 0.309524
48 52 1
48 45 1
48 54 1
48 41 1
48 48 1
48 52 1
48 51 1
48 58 1
48 47 1
48 50 1
48 45 0.288889
48 47 1
48 40 1
48 55 1
48 53 1
48 57 0.22807
48 44 1
48 33 1
48 56 0.232143
48 47 1
48 42 1
48 45 1
48 44 1
48 55 1
48 47 1
48 48 1
48 47 1
48 52 1
48 46 1
48 50 0.26
48 44 1
48 42 1
48 47 1
48 54 1
48 57 1
48 67 1
48 34 1
48 59 1
48 53 1
48 52 1
48 58 1
48 49 1
48 44 1
48 47 1
48 46 1
48 40 1
48 49 1
48 50 1
48 52 1
48 43 1
48 51 0.254902
48 47 1
48 46 1
48 52 1
48 54 1
48 43 1
48 48 1
48 50 1
48 41 1
48 44 0.295455
48 50 0.26
48 48 1
48 52 1
48 40 1
48 58 1
48 55 1
48 58 0.224138
48 54 1
48 46 1
48 43 1
48 46 1
48 51 1
48 41 1
48 47 1
48 54 1
48 37 1
48 49 0.265306
48 43 1
48 54 1
48 52 1
48 48 1
48 41 1
48 47 0.276596
48 47 1
48 51 1
48 46 1
48 53 1
48 58 1
48 40 1
48 46 1
48 42 1
48 54 1
48 51 0.254902
48 48 1
48 46 1
48 51 1
48 46 1
48 48 1
48 47 1
48 42 1
48 56 1
48 49 1
48 50 1
48 45 1
48 48 1
48 42 1
48 42 1
48 46 1
48 52 1
48 43 1
48 57 0.22807
48 49 1
48 53 1
48 56 1
48 47 1
48 59 1
48 44 1
48 48 1
48 48 1
48 44 1
48 51 1
48 52 1
48 49 0.265306
48 39 1
48 40 1
48 56 1
48 53 1
48 61 0.213115
48 58 0.224138
48 52 1
48 43 1
48 38 1
48 47 1
48 54 0.240741
48 41 1
48 55 1
48 54 1
48 52 1
48 47 1
48 48 1
48 47 1
48 41 1
48 48 1
48 45 1
48 56 1
48 51 1
48 57 1
48 52 1
48 47 1
48 57 1
48 42 1
48 40 1
48 44 1
48 40 1
48 51 1
48 40 1
48 45 1
48 48 1
48 52 1
48 46 0.282609
48 38 1
48 50 1
48 53 0.245283
48 43 0.302326
48 54 1
48 51 1
48 55 1
48 48 1
48 41 1
48 49 1
48 50 1
48 37 1
48 46 1
48 49 1
48 46 1
48 44 0.295455
48 47 1
48 43 0.302326
48 57 1
48 48 1
48 58 1
48 49 1
48 49 1
48 48 1
48 50 1
48 47 0.276596
48 52 1
48 46 1
48 41 1
48 48 0.270833
48 50 1
48 53 1
48 56 1
48 50 0.26
48 44 1
48 42 0.309524
48 44 1
48 33 1
48 34 1
48 50 1
48 44 0.295455
48 62 0.209677
48 38 1
48 52 1
48 44 1
48 47 1
48 57 1
48 53 0.245283
48 54 1
48 56 1
48 50 1
48 47 1
48 52 1
48 46 1
48 50 1
48 51 0.254902
48 54 1
48 41 0.317073
48 39 1
48 58 1
48 40 1
48 45 1
48 48 1
48 44 1
48 50 1
48 45 1
48 50 1
48 55 1
48 49 1
48 54 1
48 40 1
48 45 1
48 54 1
48 42 1
48 43 0.302326
48 52 1
48 41 1
48 48 1
48 56 0.232143
48 59 1
48 49 1
48 41 1
48 44 1
48 39 1
48 48 1
48 54 1
48 39 1
48 42 1
48 56 1
48 51 1
48 37 1
48 45 1
48 33 1
48 53 1
48 51 1
48 44 1
48 44 1
48 46 1
48 55 1
48 41 1
48 56 0.232143
48 48 1
48 43 1
48 49 1
48 44 1
48 58 1
48 43 1
48 58 1
48 55 1
48 41 1
48 47 1
48 42 1
48 58 1
48 45 1
48 48 1
48 42 0.309524
48 47 1
48 50 1
48 56 0.232143
48 60 1
48 40 1
48 45 1
48 49 0.265306
48 47 1
48 54 1
48 44 1
48 41 1
48 50 1
48 48 1
48 41 1
48 54 1
48 50 1
48 53 1
48 37 1
48 52 1
48 54 1
48 58 1
48 48 1
48 46 1
48 50 1
48 35 1
48 45 1
48 47 1
48 51 1
48 35 1
48 61 0.213115
48 49 1
48 40 1
48 49 1
48 38 1
48 47 1
48 46 1
48 49 1
48 53 1
48 55 1
48 47 1
48 49 1
48 41 1
48 47 1
48 52 1
48 57 1
48 46 1
48 44 1
48 42 1
48 51 1
48 45 1
48 48 0.270833
48 51 1
